id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,out,counterpress,pass_deflected,pass_switch,technique_id,technique_name,pass_cross,off_camera,shot_statsbomb_xg,end_z,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_won_defensive,aerial_won,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,shot_one_on_one,dribble_overrun,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,block_save_block,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name
7e54fe1f-f253-4fd7-a958-4936df40f1c1,1666,2,0:01:17,46,16,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,41.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee6f672-3433-4759-9c77-73d5132ea8c4,1667,2,0:01:17,46,16,93,1.131732,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,43.8,40,,,,,41.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a877a94-0770-43d0-85fe-3975646f7c42,1668,2,0:01:18,46,18,93,0.903473,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,10190,Player6,9.613532,0.3283294,1,Ground Pass,52.9,43.1,40,Right Foot,,,43.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c7a33f-e7c7-453b-b28a-80f948cc0c31,1669,2,0:01:19,46,18,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,,,,,,,52.9,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85368a25-42ef-4c79-b944-3862ffe826d6,1670,2,0:01:19,46,18,93,0.907427,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,,,,,,,51.8,46.2,,,,,52.9,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1f9f913-0517-4ace-b2c0-55373f2bf007,1671,2,0:01:20,46,19,93,1.073311,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10190,Player6,10,Center Defensive Midfield,10178,Player3,17.87652,1.8022074,1,Ground Pass,47.7,63.6,40,Right Foot,,,51.8,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb2448c-71e0-4198-98e9-0b6988aad87a,1672,2,0:01:21,46,20,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,47.7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472ae372-495e-4250-9347-a4ae31810ef9,1673,2,0:01:21,46,20,93,2.692289,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,,,,,,,54.2,62,,,,,47.7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265898e2-dcc4-4b89-8586-5917057e4193,1674,2,0:01:24,46,23,93,1.449648,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,10185,Player11,16.434416,-2.767866,1,Ground Pass,38.9,56,40,Right Foot,,,54.2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcb8c576-3dac-4c71-a260-5e3e63354254,1675,2,0:01:25,46,25,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10185,Player11,3,Right Center Back,,,,,,,,,,,,,38.9,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a0d3db-6840-48dd-b7f2-1aff1e2c1d7f,1676,2,0:01:25,46,25,93,1.279952,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10185,Player11,3,Right Center Back,,,,,,,37.8,55.9,,,,,38.9,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9befbe-cb4d-461f-a29b-983bc50126cf,1677,2,0:01:26,46,26,93,1.571533,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10185,Player11,3,Right Center Back,4648,Player7,28.32137,-1.6096461,1,Ground Pass,36.7,27.6,38,Left Foot,,,37.8,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e956ee-456f-4142-99c7-10c15f6d6141,1678,2,0:01:28,46,27,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,,,,,,,36.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a021ed-bd1a-441b-9512-28dd355ff956,1679,2,0:01:28,46,27,93,2.392467,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,41.5,26.9,,,,,36.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e1ef4cd-43aa-4f78-bb47-25ea681d2686,1680,2,0:01:30,46,30,93,1.32,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,10252,Player9,22.698238,-0.7885134,1,Ground Pass,57.5,10.8,40,Right Foot,,,41.5,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b962ccb-c2d8-4160-9da0-f0be85826a3f,1681,2,0:01:32,46,31,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,57.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8342e20-ee3d-42a6-910d-6e3b26755e9f,1682,2,0:01:32,46,31,93,1.12,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,56.8,10.1,,,,,57.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d0a280-0835-4906-bae9-91bf231560ed,1683,2,0:01:33,46,32,93,1.7476,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,10180,Player1,36.840874,0.31745875,3,High Pass,91.8,21.6,38,Left Foot,,,56.8,10.1,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cda079a9-7fa2-4482-9403-2a8f88a52236,1684,2,0:01:34,46,34,93,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10180,Player1,23,Center Forward,,,,,,,,,,,,,92.9,25.9,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3376784-54e7-43d8-854b-8faddf95d908,1685,2,0:01:34,46,34,93,0,69301,9,Clearance,865,Team A,1,Regular Play,858,Team B,,10375,Player18,3,Right Center Back,,,,,,,,,40,Right Foot,,,28.3,58.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006d9e9d-0665-49d0-ac96-52fd952cb8ef,1686,2,0:01:38,46,37,93,0,69301,9,Clearance,865,Team A,1,Regular Play,858,Team B,,4640,Player17,1,Goalkeeper,,,,,,,,,40,Right Foot,,,2.4,59.6,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7feee9-2e6d-48eb-bcd1-775e8ca88939,1687,2,0:01:49,46,48,94,2.0393,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,10180,Player1,21.061102,1.4470303,3,High Pass,111.2,21,,,67,Throw-in,108.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8684883c-f8f1-46aa-9fe5-97ce7d95a6d4,1688,2,0:01:50,46,50,94,1.7594,69301,17,Pressure,865,Team A,4,From Throw In,858,Team B,,10375,Player18,3,Right Center Back,,,,,,,,,,,,,8.4,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa97f59-0c6b-4ec8-a673-0bc3fd617468,1689,2,0:01:51,46,50,94,,69301,42,Ball Receipt,865,Team A,4,From Throw In,865,Team A,,10180,Player1,23,Center Forward,,,,,,,,,,,,,111.2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c9ea695-0e79-4cd3-996f-94718bbbcf81,1690,2,0:01:51,46,50,94,2.5594,69301,43,Carry,865,Team A,4,From Throw In,865,Team A,,10180,Player1,23,Center Forward,,,,,,,118,23.2,,,,,111.2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb18a408-5294-4426-a099-55885a81b4ee,1691,2,0:01:53,46,53,94,1.1241,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10180,Player1,23,Center Forward,10252,Player9,15.669716,-1.7181085,1,Ground Pass,115.7,7.7,40,Right Foot,,,118,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7adc6f-b944-4b7e-9b53-66542d7bd575,1692,2,0:01:54,46,53,94,0.508061,69301,17,Pressure,865,Team A,4,From Throw In,858,Team B,,13881,Player21,17,Right Wing,,,,,,,,,,,,,5.3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444d550b-d820-4c62-8d56-3f3297dc32c1,1693,2,0:01:54,46,54,94,,69301,42,Ball Receipt,865,Team A,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,115.7,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced33a6d-bd5f-40a8-9760-e895fbcf50a8,1694,2,0:01:54,46,54,94,0.04,69301,43,Carry,865,Team A,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,,,,,,,117.1,7,,,,,115.7,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22a924e-997f-47b1-a498-f8fa082b4ab0,1695,2,0:01:55,46,54,94,0.9153,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,,,17.410341,1.6052654,1,Ground Pass,116.5,24.4,38,Left Foot,,,117.1,7,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25ce838-71cd-44bc-83d3-6e3fbd9b769a,1696,2,0:01:55,46,55,94,0,69301,9,Clearance,865,Team A,4,From Throw In,858,Team B,,10375,Player18,3,Right Center Back,,,,,,,,,40,Right Foot,,,3.6,55.7,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af92869-4d98-4597-a6b1-a33c01587242,1697,2,0:02:02,47,2,95,1.0839,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,10252,Player9,6,Left Back,4641,Player2,14.480331,2.5727448,3,High Pass,98.3,7.9,,,67,Throw-in,110.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9513bd85-581d-4b49-a601-08ac4cd03a12,1698,2,0:02:03,47,3,95,,69301,42,Ball Receipt,865,Team A,4,From Throw In,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,98.3,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719ccc6-98ed-4ea8-b59a-45fb0c7d3114,1699,2,0:02:03,47,3,95,4.5863,69301,43,Carry,865,Team A,4,From Throw In,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,96.1,8.2,,,,,98.3,7.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384235d4-a5f6-4c3b-ad72-c66a8cf5c834,1700,2,0:02:06,47,5,95,2.1203,69301,17,Pressure,865,Team A,4,From Throw In,858,Team B,,26093,Player24,9,Right Defensive Midfield,,,,,,,,,,,,,21.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e279739-c5e0-428c-86ea-7769ef310194,1701,2,0:02:08,47,7,95,3.971078,69301,30,Pass,865,Team A,4,From Throw In,865,Team A,,4641,Player2,15,Left Center Midfield,,,24.836466,0.35358694,1,Ground Pass,119.4,16.8,38,Left Foot,,,96.1,8.2,,75,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea9d3a3-32ef-4ad5-b254-135135069bde,1702,2,0:02:43,47,42,96,2.9407,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,4640,Player17,1,Goalkeeper,25697,Player26,64.50194,-0.65125287,3,High Pass,57.3,4.9,40,Right Foot,63,Goal Kick,6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639c6a7d-9b7c-432c-bc5e-469188a45c4e,1703,2,0:02:46,47,45,96,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,25697,Player26,21,Left Wing,,,,,,,,,,,,,57.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58e406ef-a02d-4102-b5a3-34948a939e0a,1704,2,0:02:46,47,45,96,2.1685,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,25697,Player26,21,Left Wing,10229,Player23,28.246946,0.29823866,3,High Pass,84.5,14.2,37,Head,,,57.5,5.9,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcbaa9e5-f794-4f95-a794-4a672f189fc4,1705,2,0:02:48,47,47,96,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,10229,Player23,23,Center Forward,,,,,,,,,,,,,80.4,8.7,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85348f25-fe60-4b7c-94ae-cd3bd1266928,1706,2,0:02:48,47,47,96,0,69301,9,Clearance,858,Team B,7,From Goal Kick,865,Team A,,10185,Player11,3,Right Center Back,,,,,,,,,37,Head,,,35.6,65.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c4f1a7-de0a-406d-9273-4cb89aed7b65,1707,2,0:02:50,47,49,97,1.057169,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,10172,Player5,13.174597,0.59642345,2,Low Pass,54.9,78.4,40,Right Foot,66,Recovery,44,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845b3c5a-f264-4830-a88b-a01ef9909c8d,1708,2,0:02:51,47,50,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10172,Player5,13,Right Center Midfield,,,,,,,,,,,,,54.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb692b0e-aad9-4df5-8d5f-fba1ca39fe32,1709,2,0:02:51,47,50,97,1.460631,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10172,Player5,13,Right Center Midfield,,,,,,,55.7,76.2,,,,,54.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038698a2-a66c-40fc-80fc-f685f3c00f47,1710,2,0:02:52,47,52,97,1.324246,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10172,Player5,13,Right Center Midfield,10178,Player3,9.360556,-2.8265986,1,Ground Pass,46.8,73.3,40,Right Foot,,,55.7,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4af48af-1c70-4b9c-b0c0-439ae5d13c60,1711,2,0:02:53,47,53,97,3.340231,69301,17,Pressure,865,Team A,1,Regular Play,858,Team B,,26094,Player27,19,Center Attacking Midfield,,,,,,,,,,,,,70.3,8.7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b95a00ec-f324-4751-8551-156ae21565d3,1712,2,0:02:54,47,53,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,,,,,,,,,,,,,46.8,73.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf097e8-b375-4caf-b750-18fb8b3923ef,1713,2,0:02:54,47,53,97,3.500954,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,,,,,,,62.9,79,,,,,46.8,73.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c1c1d24-bace-43ec-864c-ab1ba341e92f,1714,2,0:02:57,47,57,97,0.1854,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10178,Player3,2,Right Back,,,2.505993,-0.49934673,3,High Pass,65.1,77.8,40,Right Foot,,,62.9,79,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86e724c8-d717-4200-a664-9ab5464813e8,1715,2,0:02:57,47,57,97,0,69301,6,Block,865,Team A,1,Regular Play,858,Team B,,26094,Player27,19,Center Attacking Midfield,,,,,,,,,,,,,55,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b5afef-5862-4509-bc94-2011743331ca,1716,2,0:03:00,48,0,97,0,69301,2,Ball Recovery,865,Team A,1,Regular Play,865,Team A,,10180,Player1,23,Center Forward,,,,,,,,,,,,,80.1,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75585139-4a51-4c3b-a843-aa79b98d6813,1717,2,0:03:00,48,0,97,1.4294,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10180,Player1,23,Center Forward,,,,,,,77.1,56,,,,,80.1,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210ab5fe-c172-456f-967e-1d8c30c3eb15,1718,2,0:03:02,48,1,97,0.979602,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10180,Player1,23,Center Forward,4641,Player2,10.822661,-2.5202692,1,Ground Pass,68.3,49.7,40,Right Foot,,,77.1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecdf7824-ead6-44ee-8fae-816a858ec255,1719,2,0:03:02,48,2,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,68.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f0bb8e-8852-49b8-8385-af1ceec8031a,1720,2,0:03:02,48,2,97,0.039998,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,68.3,49.7,,,,,68.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a657786-8db2-404e-864b-2e5d1d800659,1721,2,0:03:03,48,2,97,1.8912,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,15619,Player8,29.986664,-0.7665325,3,High Pass,89.9,28.9,40,Right Foot,,,68.3,49.7,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56312ac6-1d9f-46ea-af05-bc93c24667f0,1722,2,0:03:04,48,4,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,15619,Player8,16,Left Midfield,,,,,,,,,,,,,89,21.3,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d29fc177-e34a-4d4f-be02-6688f5de18bd,1723,2,0:03:04,48,4,97,0,69301,2,Ball Recovery,865,Team A,1,Regular Play,858,Team B,,24693,Player19,2,Right Back,,,,,,,,,,,,,30.2,51.2,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
37636dcd-5539-4750-87bb-e0d8e1695fc7,1724,2,0:03:06,48,5,97,0,69301,2,Ball Recovery,865,Team A,1,Regular Play,865,Team A,,15619,Player8,16,Left Midfield,,,,,,,,,,,,,85.3,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858aa7ae-a916-4075-864a-271daf52372d,1725,2,0:03:06,48,5,97,0.4253,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,15619,Player8,16,Left Midfield,,,,,,,85.5,29.5,,,,,85.3,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34f078a-2aac-4fcc-9259-a7b16da6cbdb,1726,2,0:03:06,48,6,97,0.6213,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,15619,Player8,16,Left Midfield,4641,Player2,3.9115214,3.0648208,1,Ground Pass,81.6,29.8,40,Right Foot,,,85.5,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a1f89c-e497-4c0f-94d3-7335cdb6fc5a,1727,2,0:03:07,48,6,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,,,,,,,81.6,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee8b7dd1-b957-44f4-a002-5b2bb71951ec,1728,2,0:03:07,48,6,97,5.3737,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,,,,,,,76.8,33.4,,,,,81.6,29.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacfe179-c311-4550-b556-29060097e21a,1729,2,0:03:07,48,7,97,2.180033,69301,17,Pressure,865,Team A,1,Regular Play,858,Team B,,13881,Player21,17,Right Wing,,,,,,,,,,,,,38.5,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409737e-611e-49f1-8657-bf1eac09b4a1,1730,2,0:03:12,48,12,97,1.7494,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4641,Player2,15,Left Center Midfield,4648,Player7,13.218548,-2.8892746,1,Ground Pass,64,30.1,40,Right Foot,,,76.8,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093acd9-88cd-4fc6-8f73-c6295b64902f,1731,2,0:03:14,48,13,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,,,,,,,64,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ad60436-c19c-44b1-b6a9-4138fd93a7e4,1732,2,0:03:14,48,13,97,1.48,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,67.4,28.4,,,,,64,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d924038-9338-4245-9fca-837d66ca0fed,1733,2,0:03:15,48,15,97,1.64788,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,10252,Player9,35.501266,-0.76946324,1,Ground Pass,92.9,3.7,40,Right Foot,,,67.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac54d9ab-f096-4907-880b-cc380e5adbcc,1734,2,0:03:17,48,17,97,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,92.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd959603-64fc-4504-b87c-404e044e13f4,1735,2,0:03:17,48,17,97,3.25622,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,99.7,3.1,,,,,92.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7be3dc4b-49da-4b64-8e05-f36daa47a042,1736,2,0:03:20,48,20,97,4.4744,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,64.542465,1.2524755,3,High Pass,119.9,64.4,38,Left Foot,,,99.7,3.1,,75,Out,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559e8e2-d84d-4160-88df-56d41dbb4e1a,1737,2,0:03:48,48,47,98,3.0959,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,4640,Player17,1,Goalkeeper,10224,Player16,52.37194,-0.30846632,3,High Pass,55.9,20.1,40,Right Foot,63,Goal Kick,6,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d23c022-6fba-44ee-a929-1c066ce8180d,1738,2,0:03:51,48,50,98,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,10224,Player16,11,Left Defensive Midfield,,,,,,,,,,,,,55.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3984c98-79b3-4e5a-9a60-2522b4189c51,1739,2,0:03:51,48,50,98,2.0717,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,10224,Player16,11,Left Defensive Midfield,26094,Player27,6.0299253,0.09966865,3,High Pass,61.9,20.7,37,Head,,,55.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21eec956-ec4c-4585-8a24-687febec0e46,1740,2,0:03:53,48,52,98,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,26094,Player27,19,Center Attacking Midfield,,,,,,,,,,,,,61.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f2fc2a8-db1f-4fb3-acc5-39e5ea68521e,1741,2,0:03:53,48,52,98,3.513901,69301,30,Pass,858,Team B,7,From Goal Kick,858,Team B,,26094,Player27,19,Center Attacking Midfield,13881,Player21,19.322784,1.2605019,3,High Pass,68.3,39.7,40,Right Foot,,,62.4,21.3,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752e8214-4273-4b6a-953b-604a8e25a24f,1742,2,0:03:56,48,56,98,,69301,42,Ball Receipt,858,Team B,7,From Goal Kick,858,Team B,,13881,Player21,17,Right Wing,,,,,,,,,,,,,63.3,47.1,,9,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f618e934-013b-4bb4-b61a-db0cdac1d838,1743,2,0:03:56,48,56,99,0,69301,2,Ball Recovery,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,,,,,,,51.8,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a13942-aafb-4533-93e7-83bee20f3ca2,1744,2,0:03:56,48,56,99,0.746099,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,,,,,,,52.5,42,,,,,51.8,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0e7dac8-3c23-4815-a011-619b08b411b6,1745,2,0:03:57,48,57,99,1.04,69301,30,Pass,865,Team A,1,Regular Play,865,Team A,,10252,Player9,6,Left Back,4648,Player7,14.787157,-2.5779755,1,Ground Pass,40,34.1,38,Left Foot,,,52.5,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e417ec14-01c4-4d2c-a46d-79807d077c45,1746,2,0:03:58,48,58,99,,69301,42,Ball Receipt,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,,,,,,,40,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aabeb86-a2cc-4e74-8706-222d2dee8a19,1747,2,0:03:58,48,58,99,0.12,69301,43,Carry,865,Team A,1,Regular Play,865,Team A,,4648,Player7,5,Left Center Back,,,,,,,40,34.1,,,,,40,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
